[2021-12-08 17:01:01,177][views.py-logout:25][INFO][123145353797632] - logged out: ztony0712
[2021-12-08 21:47:49,529][login.py-signup:81][INFO][4471907840] - Successful registration: ztony0712
[2021-12-08 21:47:49,539][views.py-logout:25][WARNING][4471907840] - logged out: ztony0712
[2021-12-08 21:47:49,545][login.py-login:33][WARNING][4471907840] - Successful login: ztony0712
[2021-12-08 21:47:49,615][login.py-signup:81][INFO][4471907840] - Successful registration: ztony0712
[2021-12-08 21:47:49,625][views.py-logout:25][WARNING][4471907840] - logged out: ztony0712
[2021-12-08 21:47:49,644][login.py-signup:81][INFO][4471907840] - Successful registration: ztony0712
[2021-12-08 21:56:49,661][login.py-signup:81][INFO][4497245696] - Successful registration: ztony0712
[2021-12-08 22:03:43,004][login.py-signup:81][INFO][4441695744] - Successful registration: ztony0712
[2021-12-08 22:04:43,637][login.py-signup:81][INFO][4571010560] - Successful registration: ztony0712
[2021-12-08 22:04:51,260][login.py-signup:81][INFO][4662269440] - Successful registration: ztony0712
[2021-12-08 22:05:02,355][login.py-signup:81][INFO][4519896576] - Successful registration: ztony0712
[2021-12-08 22:05:42,635][login.py-signup:81][INFO][4516533760] - Successful registration: ztony0712
[2021-12-08 22:06:43,535][login.py-signup:81][INFO][4726060544] - Successful registration: ztony0712
[2021-12-08 22:06:43,574][okr_function.py-add:41][WARNING][4726060544] - Failed to Add objective: ztony0712
[2021-12-08 22:06:49,862][login.py-signup:81][INFO][4501566976] - Successful registration: ztony0712
[2021-12-08 22:06:49,905][okr_function.py-add:41][WARNING][4501566976] - Failed to Add objective: ztony0712
[2021-12-08 22:06:49,916][okr_function.py-enrich:84][WARNING][4501566976] - Failed to add Key Result: ztony0712
[2021-12-08 22:24:22,694][login.py-signup:81][INFO][4447397376] - Successful registration: ztony0712
[2021-12-08 22:24:22,733][okr_function.py-add:41][WARNING][4447397376] - Failed to Add objective: ztony0712
[2021-12-08 22:24:22,742][okr_function.py-enrich:84][WARNING][4447397376] - Failed to add Key Result: ztony0712
[2021-12-08 22:24:46,539][login.py-signup:81][INFO][4621850112] - Successful registration: ztony0712
[2021-12-08 22:24:46,584][okr_function.py-add:30][INFO][4621850112] - Add objective: ztony0712
[2021-12-08 22:24:46,600][okr_function.py-enrich:84][WARNING][4621850112] - Failed to add Key Result: ztony0712
[2021-12-08 23:38:45,853][login.py-signup:81][INFO][4608431616] - Successful registration: ztony0712
[2021-12-08 23:38:45,899][okr_function.py-add:30][INFO][4608431616] - Add objective: ztony0712
[2021-12-08 23:38:45,912][okr_function.py-enrich:84][WARNING][4608431616] - Failed to add Key Result: ztony0712
[2021-12-08 23:38:45,943][login.py-signup:81][INFO][4608431616] - Successful registration: ztony0712
[2021-12-08 23:38:45,955][okr_function.py-add:41][WARNING][4608431616] - Failed to Add objective: ztony0712
[2021-12-08 23:38:45,980][login.py-signup:81][INFO][4608431616] - Successful registration: ztony0712
[2021-12-08 23:38:46,050][login.py-signup:81][INFO][4608431616] - Successful registration: ztony0712
[2021-12-08 23:38:46,092][login.py-signup:81][INFO][4608431616] - Successful registration: ztony0712
[2021-12-08 23:38:46,114][views.py-logout:25][WARNING][4608431616] - logged out: ztony0712
[2021-12-08 23:38:46,171][login.py-signup:81][INFO][4608431616] - Successful registration: ztony0712
[2021-12-08 23:38:46,215][login.py-signup:81][INFO][4608431616] - Successful registration: ztony0712
[2021-12-08 23:38:46,227][views.py-logout:25][WARNING][4608431616] - logged out: ztony0712
[2021-12-08 23:38:46,261][login.py-signup:81][INFO][4608431616] - Successful registration: ztony0712
[2021-12-08 23:38:46,274][views.py-logout:25][WARNING][4608431616] - logged out: ztony0712
[2021-12-08 23:38:46,305][login.py-signup:81][INFO][4608431616] - Successful registration: ztony0712
[2021-12-08 23:38:46,321][views.py-logout:25][WARNING][4608431616] - logged out: ztony0712
[2021-12-08 23:38:46,328][login.py-login:37][WARNING][4608431616] - Incorrect password: ztony0712
[2021-12-08 23:38:46,390][login.py-signup:81][INFO][4608431616] - Successful registration: ztony0712
[2021-12-08 23:38:46,398][views.py-logout:25][WARNING][4608431616] - logged out: ztony0712
[2021-12-08 23:38:46,407][login.py-login:33][WARNING][4608431616] - Successful login: ztony0712
[2021-12-08 23:38:46,465][login.py-signup:81][INFO][4608431616] - Successful registration: ztony0712
[2021-12-08 23:38:46,581][login.py-signup:81][INFO][4608431616] - Successful registration: ztony0712
[2021-12-08 23:38:46,591][views.py-logout:25][WARNING][4608431616] - logged out: ztony0712
[2021-12-08 23:38:46,612][login.py-signup:81][INFO][4608431616] - Successful registration: ztony0712
[2021-12-08 23:39:47,292][login.py-signup:81][INFO][4633568768] - Successful registration: ztony0712
[2021-12-08 23:39:47,335][okr_function.py-add:30][INFO][4633568768] - Add objective: ztony0712
[2021-12-08 23:39:47,350][okr_function.py-enrich:84][WARNING][4633568768] - Failed to add Key Result: ztony0712
[2021-12-08 23:39:47,388][login.py-signup:81][INFO][4633568768] - Successful registration: ztony0712
[2021-12-08 23:39:47,397][okr_function.py-add:41][WARNING][4633568768] - Failed to Add objective: ztony0712
[2021-12-08 23:39:47,418][login.py-signup:81][INFO][4633568768] - Successful registration: ztony0712
[2021-12-08 23:39:47,467][login.py-signup:81][INFO][4633568768] - Successful registration: ztony0712
[2021-12-08 23:39:47,476][views.py-logout:25][WARNING][4633568768] - logged out: ztony0712
[2021-12-08 23:39:47,503][login.py-signup:81][INFO][4633568768] - Successful registration: ztony0712
[2021-12-08 23:39:47,518][views.py-logout:25][WARNING][4633568768] - logged out: ztony0712
[2021-12-08 23:39:47,560][login.py-signup:81][INFO][4633568768] - Successful registration: ztony0712
[2021-12-08 23:39:47,592][login.py-signup:81][INFO][4633568768] - Successful registration: ztony0712
[2021-12-08 23:39:47,602][views.py-logout:25][WARNING][4633568768] - logged out: ztony0712
[2021-12-08 23:39:47,631][login.py-signup:81][INFO][4633568768] - Successful registration: ztony0712
[2021-12-08 23:39:47,644][views.py-logout:25][WARNING][4633568768] - logged out: ztony0712
[2021-12-08 23:39:47,667][login.py-signup:81][INFO][4633568768] - Successful registration: ztony0712
[2021-12-08 23:39:47,678][views.py-logout:25][WARNING][4633568768] - logged out: ztony0712
[2021-12-08 23:39:47,682][login.py-login:37][WARNING][4633568768] - Incorrect password: ztony0712
[2021-12-08 23:39:47,715][login.py-signup:81][INFO][4633568768] - Successful registration: ztony0712
[2021-12-08 23:39:47,725][views.py-logout:25][WARNING][4633568768] - logged out: ztony0712
[2021-12-08 23:39:47,734][login.py-login:33][WARNING][4633568768] - Successful login: ztony0712
[2021-12-08 23:39:47,768][login.py-signup:81][INFO][4633568768] - Successful registration: ztony0712
[2021-12-08 23:39:47,831][login.py-signup:81][INFO][4633568768] - Successful registration: ztony0712
[2021-12-08 23:39:47,839][views.py-logout:25][WARNING][4633568768] - logged out: ztony0712
[2021-12-08 23:39:47,855][login.py-signup:81][INFO][4633568768] - Successful registration: ztony0712
[2021-12-08 23:40:25,173][login.py-signup:81][INFO][4670330368] - Successful registration: ztony0712
[2021-12-08 23:40:25,239][views.py-logout:25][WARNING][4670330368] - logged out: ztony0712
[2021-12-08 23:45:23,916][login.py-signup:81][INFO][4711835136] - Successful registration: ztony0712
[2021-12-08 23:45:24,005][views.py-logout:25][WARNING][4711835136] - logged out: ztony0712
[2021-12-08 23:45:56,887][login.py-signup:81][INFO][4516460032] - Successful registration: ztony0712
[2021-12-08 23:45:56,923][views.py-logout:25][WARNING][4516460032] - logged out: ztony0712
[2021-12-08 23:47:20,713][login.py-signup:81][INFO][4398966272] - Successful registration: ztony0712
[2021-12-08 23:47:20,763][views.py-logout:25][WARNING][4398966272] - logged out: ztony0712
[2021-12-08 23:48:04,183][login.py-signup:81][INFO][4661376512] - Successful registration: ztony0712
[2021-12-08 23:48:04,224][views.py-logout:25][WARNING][4661376512] - logged out: ztony0712
[2021-12-08 23:50:30,033][login.py-signup:81][INFO][4772402688] - Successful registration: ztony0712
[2021-12-08 23:50:30,095][views.py-logout:25][WARNING][4772402688] - logged out: ztony0712
[2021-12-08 23:50:50,613][login.py-signup:81][INFO][4524918272] - Successful registration: ztony0712
[2021-12-08 23:50:50,657][views.py-logout:25][WARNING][4524918272] - logged out: ztony0712
[2021-12-08 23:52:52,473][login.py-signup:81][INFO][4659660288] - Successful registration: ztony0712
[2021-12-08 23:52:52,539][views.py-logout:25][WARNING][4659660288] - logged out: ztony0712
[2021-12-08 23:53:09,788][login.py-signup:81][INFO][4655023616] - Successful registration: ztony0712
[2021-12-08 23:53:09,823][views.py-logout:25][WARNING][4655023616] - logged out: ztony0712
[2021-12-08 23:53:27,276][login.py-signup:81][INFO][4572120576] - Successful registration: ztony0712
[2021-12-08 23:53:27,338][views.py-logout:25][WARNING][4572120576] - logged out: ztony0712
[2021-12-08 23:53:27,343][login.py-change:115][WARNING][4572120576] - Incorrect old password: ztony0712
[2021-12-08 23:53:34,120][login.py-signup:81][INFO][4470609408] - Successful registration: ztony0712
[2021-12-08 23:53:34,160][okr_function.py-add:30][INFO][4470609408] - Add objective: ztony0712
[2021-12-08 23:53:34,176][okr_function.py-enrich:84][WARNING][4470609408] - Failed to add Key Result: ztony0712
[2021-12-08 23:53:34,205][login.py-signup:81][INFO][4470609408] - Successful registration: ztony0712
[2021-12-08 23:53:34,213][okr_function.py-add:41][WARNING][4470609408] - Failed to Add objective: ztony0712
[2021-12-08 23:53:34,237][login.py-signup:81][INFO][4470609408] - Successful registration: ztony0712
[2021-12-08 23:53:34,287][login.py-signup:81][INFO][4470609408] - Successful registration: ztony0712
[2021-12-08 23:53:34,296][views.py-logout:25][WARNING][4470609408] - logged out: ztony0712
[2021-12-08 23:53:34,335][login.py-signup:81][INFO][4470609408] - Successful registration: ztony0712
[2021-12-08 23:53:34,356][views.py-logout:25][WARNING][4470609408] - logged out: ztony0712
[2021-12-08 23:53:34,362][login.py-change:115][WARNING][4470609408] - Incorrect old password: ztony0712
[2021-12-08 23:53:34,420][login.py-signup:81][INFO][4470609408] - Successful registration: ztony0712
[2021-12-08 23:53:34,483][login.py-signup:81][INFO][4470609408] - Successful registration: ztony0712
[2021-12-08 23:53:34,494][views.py-logout:25][WARNING][4470609408] - logged out: ztony0712
[2021-12-08 23:53:34,538][login.py-signup:81][INFO][4470609408] - Successful registration: ztony0712
[2021-12-08 23:53:34,560][views.py-logout:25][WARNING][4470609408] - logged out: ztony0712
[2021-12-08 23:53:34,595][login.py-signup:81][INFO][4470609408] - Successful registration: ztony0712
[2021-12-08 23:53:34,604][views.py-logout:25][WARNING][4470609408] - logged out: ztony0712
[2021-12-08 23:53:34,608][login.py-login:37][WARNING][4470609408] - Incorrect password: ztony0712
[2021-12-08 23:53:34,645][login.py-signup:81][INFO][4470609408] - Successful registration: ztony0712
[2021-12-08 23:53:34,653][views.py-logout:25][WARNING][4470609408] - logged out: ztony0712
[2021-12-08 23:53:34,659][login.py-login:33][WARNING][4470609408] - Successful login: ztony0712
[2021-12-08 23:53:34,690][login.py-signup:81][INFO][4470609408] - Successful registration: ztony0712
[2021-12-08 23:53:34,754][login.py-signup:81][INFO][4470609408] - Successful registration: ztony0712
[2021-12-08 23:53:34,764][views.py-logout:25][WARNING][4470609408] - logged out: ztony0712
[2021-12-08 23:53:34,785][login.py-signup:81][INFO][4470609408] - Successful registration: ztony0712
[2021-12-08 23:54:47,128][login.py-signup:81][INFO][4739282432] - Successful registration: ztony0712
[2021-12-08 23:54:47,215][okr_function.py-add:30][INFO][4739282432] - Add objective: ztony0712
[2021-12-08 23:54:47,240][okr_function.py-enrich:84][WARNING][4739282432] - Failed to add Key Result: ztony0712
[2021-12-08 23:54:47,286][login.py-signup:81][INFO][4739282432] - Successful registration: ztony0712
[2021-12-08 23:54:47,315][okr_function.py-add:41][WARNING][4739282432] - Failed to Add objective: ztony0712
[2021-12-08 23:54:47,403][login.py-signup:81][INFO][4739282432] - Successful registration: ztony0712
[2021-12-08 23:54:47,452][login.py-signup:81][INFO][4739282432] - Successful registration: ztony0712
[2021-12-08 23:54:47,463][views.py-logout:25][WARNING][4739282432] - logged out: ztony0712
[2021-12-08 23:54:47,492][login.py-signup:81][INFO][4739282432] - Successful registration: ztony0712
[2021-12-08 23:54:47,505][views.py-logout:25][WARNING][4739282432] - logged out: ztony0712
[2021-12-08 23:54:47,509][login.py-change:115][WARNING][4739282432] - Incorrect old password: ztony0712
[2021-12-08 23:54:47,546][login.py-signup:81][INFO][4739282432] - Successful registration: ztony0712
[2021-12-08 23:54:47,584][login.py-signup:81][INFO][4739282432] - Successful registration: ztony0712
[2021-12-08 23:54:47,593][views.py-logout:25][WARNING][4739282432] - logged out: ztony0712
[2021-12-08 23:54:47,634][login.py-signup:81][INFO][4739282432] - Successful registration: ztony0712
[2021-12-08 23:54:47,646][views.py-logout:25][WARNING][4739282432] - logged out: ztony0712
[2021-12-08 23:54:47,674][login.py-signup:81][INFO][4739282432] - Successful registration: ztony0712
[2021-12-08 23:54:47,685][views.py-logout:25][WARNING][4739282432] - logged out: ztony0712
[2021-12-08 23:54:47,689][login.py-login:37][WARNING][4739282432] - Incorrect password: ztony0712
[2021-12-08 23:54:47,726][login.py-signup:81][INFO][4739282432] - Successful registration: ztony0712
[2021-12-08 23:54:47,735][views.py-logout:25][WARNING][4739282432] - logged out: ztony0712
[2021-12-08 23:54:47,741][login.py-login:33][WARNING][4739282432] - Successful login: ztony0712
[2021-12-08 23:54:47,772][login.py-signup:81][INFO][4739282432] - Successful registration: ztony0712
[2021-12-08 23:54:47,831][login.py-signup:81][INFO][4739282432] - Successful registration: ztony0712
[2021-12-08 23:54:47,840][views.py-logout:25][WARNING][4739282432] - logged out: ztony0712
[2021-12-08 23:54:47,855][login.py-signup:81][INFO][4739282432] - Successful registration: ztony0712
[2021-12-08 23:58:24,234][login.py-login:33][WARNING][123145413865472] - Successful login: adore0712
[2021-12-08 23:58:30,106][okr_function.py-enrich:73][INFO][123145413865472] - Add Key Result: adore0712
[2021-12-08 23:58:42,912][okr_function.py-okr_submit:182][INFO][123145413865472] - Modification submit: adore0712
[2021-12-08 23:58:42,912][okr_function.py-okr_submit:192][WARNING][123145413865472] - Failed to submit modification: adore0712
[2021-12-08 23:59:17,179][okr_function.py-okr_submit:182][INFO][123145474658304] - Modification submit: adore0712
[2021-12-08 23:59:32,353][okr_function.py-okr_submit:182][INFO][123145390194688] - Modification submit: adore0712
[2021-12-09 00:13:35,266][login.py-signup:81][INFO][4464707072] - Successful registration: ztony0712
[2021-12-09 00:13:35,318][okr_function.py-add:30][INFO][4464707072] - Add objective: ztony0712
[2021-12-09 00:13:35,337][okr_function.py-enrich:73][INFO][4464707072] - Add Key Result: ztony0712
[2021-12-09 00:13:35,367][okr_function.py-okr_submit:192][WARNING][4464707072] - Failed to submit modification: ztony0712
[2021-12-09 00:15:58,660][login.py-signup:81][INFO][4580488704] - Successful registration: ztony0712
[2021-12-09 00:15:58,734][okr_function.py-add:30][INFO][4580488704] - Add objective: ztony0712
[2021-12-09 00:15:58,765][okr_function.py-enrich:73][INFO][4580488704] - Add Key Result: ztony0712
[2021-12-09 00:15:58,810][okr_function.py-okr_submit:192][WARNING][4580488704] - Failed to submit modification: ztony0712
[2021-12-09 00:15:58,832][okr_function.py-okr_submit:192][WARNING][4580488704] - Failed to submit modification: ztony0712
[2021-12-09 00:15:58,852][okr_function.py-okr_submit:192][WARNING][4580488704] - Failed to submit modification: ztony0712
[2021-12-09 00:15:58,879][okr_function.py-okr_submit:192][WARNING][4580488704] - Failed to submit modification: ztony0712
[2021-12-09 00:15:58,907][okr_function.py-okr_submit:192][WARNING][4580488704] - Failed to submit modification: ztony0712
[2021-12-09 00:15:58,934][okr_function.py-okr_submit:192][WARNING][4580488704] - Failed to submit modification: ztony0712
[2021-12-09 00:15:58,965][okr_function.py-okr_submit:192][WARNING][4580488704] - Failed to submit modification: ztony0712
[2021-12-09 00:15:59,002][okr_function.py-okr_submit:182][INFO][4580488704] - Modification submit: ztony0712
[2021-12-09 00:16:21,468][login.py-signup:81][INFO][4711364096] - Successful registration: ztony0712
[2021-12-09 00:16:21,519][okr_function.py-add:30][INFO][4711364096] - Add objective: ztony0712
[2021-12-09 00:16:21,542][okr_function.py-enrich:73][INFO][4711364096] - Add Key Result: ztony0712
[2021-12-09 00:16:21,574][okr_function.py-okr_submit:192][WARNING][4711364096] - Failed to submit modification: ztony0712
[2021-12-09 00:16:21,618][okr_function.py-okr_submit:192][WARNING][4711364096] - Failed to submit modification: ztony0712
[2021-12-09 00:16:21,710][okr_function.py-okr_submit:192][WARNING][4711364096] - Failed to submit modification: ztony0712
[2021-12-09 00:16:21,730][okr_function.py-okr_submit:192][WARNING][4711364096] - Failed to submit modification: ztony0712
[2021-12-09 00:16:21,747][okr_function.py-okr_submit:192][WARNING][4711364096] - Failed to submit modification: ztony0712
[2021-12-09 00:16:21,771][okr_function.py-okr_submit:192][WARNING][4711364096] - Failed to submit modification: ztony0712
[2021-12-09 00:16:21,791][okr_function.py-okr_submit:192][WARNING][4711364096] - Failed to submit modification: ztony0712
[2021-12-09 00:20:38,622][login.py-signup:81][INFO][4477416960] - Successful registration: ztony0712
[2021-12-09 00:20:38,676][okr_function.py-add:30][INFO][4477416960] - Add objective: ztony0712
[2021-12-09 00:21:10,983][login.py-signup:81][INFO][4566664704] - Successful registration: ztony0712
[2021-12-09 00:21:11,024][okr_function.py-add:30][INFO][4566664704] - Add objective: ztony0712
[2021-12-09 00:21:11,041][okr_function.py-delete_obj:135][WARNING][4566664704] - Delete Objective: ztony0712
[2021-12-09 00:21:44,741][login.py-signup:81][INFO][4447081984] - Successful registration: ztony0712
[2021-12-09 00:21:44,799][okr_function.py-add:30][INFO][4447081984] - Add objective: ztony0712
[2021-12-09 00:21:44,849][okr_function.py-delete_obj:135][WARNING][4447081984] - Delete Objective: ztony0712
[2021-12-09 00:22:04,497][login.py-signup:81][INFO][4471064064] - Successful registration: ztony0712
[2021-12-09 00:22:04,544][okr_function.py-add:30][INFO][4471064064] - Add objective: ztony0712
[2021-12-09 00:22:04,562][okr_function.py-delete_obj:135][WARNING][4471064064] - Delete Objective: ztony0712
[2021-12-09 00:22:41,621][login.py-signup:81][INFO][4538656256] - Successful registration: ztony0712
[2021-12-09 00:22:41,671][okr_function.py-add:30][INFO][4538656256] - Add objective: ztony0712
[2021-12-09 00:22:41,691][okr_function.py-delete_obj:135][WARNING][4538656256] - Delete Objective: ztony0712
[2021-12-09 00:23:53,779][login.py-signup:81][INFO][4578936320] - Successful registration: ztony0712
[2021-12-09 00:23:53,841][okr_function.py-add:30][INFO][4578936320] - Add objective: ztony0712
[2021-12-09 00:23:53,864][okr_function.py-enrich:84][WARNING][4578936320] - Failed to add Key Result: ztony0712
[2021-12-09 00:24:24,667][login.py-login:33][WARNING][123145530785792] - Successful login: ztony0712
[2021-12-09 00:24:32,698][okr_function.py-enrich:73][INFO][123145530785792] - Add Key Result: ztony0712
[2021-12-09 00:24:35,826][okr_function.py-enrich:73][INFO][123145530785792] - Add Key Result: ztony0712
[2021-12-09 00:24:38,291][okr_function.py-delete_obj:135][WARNING][123145530785792] - Delete Objective: ztony0712
[2021-12-09 00:24:43,456][okr_function.py-enrich:73][INFO][123145530785792] - Add Key Result: ztony0712
[2021-12-09 00:24:46,886][okr_function.py-delete_kr:112][WARNING][123145530785792] - Delete Key Result: ztony0712
[2021-12-09 00:26:27,121][login.py-signup:81][INFO][4365161984] - Successful registration: ztony0712
[2021-12-09 00:26:27,169][okr_function.py-add:30][INFO][4365161984] - Add objective: ztony0712
[2021-12-09 00:26:27,193][okr_function.py-enrich:84][WARNING][4365161984] - Failed to add Key Result: ztony0712
[2021-12-09 00:26:41,908][login.py-signup:81][INFO][4739429888] - Successful registration: ztony0712
[2021-12-09 00:26:41,964][okr_function.py-add:30][INFO][4739429888] - Add objective: ztony0712
[2021-12-09 00:26:41,980][okr_function.py-enrich:84][WARNING][4739429888] - Failed to add Key Result: ztony0712
[2021-12-09 00:28:40,671][login.py-signup:81][INFO][4748703232] - Successful registration: ztony0712
[2021-12-09 00:28:40,714][okr_function.py-add:30][INFO][4748703232] - Add objective: ztony0712
[2021-12-09 00:28:40,728][okr_function.py-enrich:85][WARNING][4748703232] - Failed to add Key Result: ztony0712
[2021-12-09 00:30:06,627][login.py-signup:81][INFO][4453520896] - Successful registration: ztony0712
[2021-12-09 00:30:06,689][okr_function.py-add:30][INFO][4453520896] - Add objective: ztony0712
[2021-12-09 00:30:06,723][okr_function.py-enrich:85][WARNING][4453520896] - Failed to add Key Result: ztony0712
[2021-12-09 00:30:15,455][login.py-signup:81][INFO][4597790208] - Successful registration: ztony0712
[2021-12-09 00:30:15,500][okr_function.py-add:30][INFO][4597790208] - Add objective: ztony0712
[2021-12-09 00:30:15,524][okr_function.py-enrich:73][INFO][4597790208] - Add Key Result: ztony0712
[2021-12-09 00:30:15,543][okr_function.py-delete_kr:113][WARNING][4597790208] - Delete Key Result: ztony0712
[2021-12-09 00:35:35,824][login.py-signup:81][INFO][4381812224] - Successful registration: ztony0712
[2021-12-09 00:36:02,600][login.py-signup:81][INFO][4368803328] - Successful registration: ztony0712
[2021-12-09 00:42:21,810][login.py-signup:81][INFO][4353439232] - Successful registration: ztony0712
[2021-12-09 00:43:16,016][login.py-signup:81][INFO][4474693120] - Successful registration: ztony0712
[2021-12-09 00:43:16,066][views.py-logout:25][WARNING][4474693120] - logged out: ztony0712
[2021-12-09 00:43:16,074][login.py-signup:81][INFO][4474693120] - Successful registration: adore0712
[2021-12-09 00:44:17,253][login.py-signup:81][INFO][4554765824] - Successful registration: ztony0712
[2021-12-09 00:44:17,301][views.py-logout:25][WARNING][4554765824] - logged out: ztony0712
[2021-12-09 00:44:17,308][login.py-signup:81][INFO][4554765824] - Successful registration: adore0712
[2021-12-09 00:45:34,150][login.py-signup:81][INFO][4520752640] - Successful registration: ztony0712
[2021-12-09 00:45:34,210][views.py-logout:25][WARNING][4520752640] - logged out: ztony0712
[2021-12-09 00:45:34,218][login.py-signup:81][INFO][4520752640] - Successful registration: adore0712
[2021-12-09 00:46:47,346][login.py-signup:81][INFO][4483798528] - Successful registration: ztony0712
[2021-12-09 00:46:47,398][views.py-logout:25][WARNING][4483798528] - logged out: ztony0712
[2021-12-09 00:46:47,406][login.py-signup:81][INFO][4483798528] - Successful registration: adore0712
[2021-12-09 00:48:46,537][login.py-signup:81][INFO][4681610752] - Successful registration: ztony0712
[2021-12-09 00:48:46,594][views.py-logout:25][WARNING][4681610752] - logged out: ztony0712
[2021-12-09 00:48:46,602][login.py-signup:81][INFO][4681610752] - Successful registration: adore0712
[2021-12-09 00:53:53,383][login.py-signup:81][INFO][4462315008] - Successful registration: ztony0712
[2021-12-09 00:53:53,475][views.py-logout:25][WARNING][4462315008] - logged out: ztony0712
[2021-12-09 00:53:53,491][login.py-signup:81][INFO][4462315008] - Successful registration: adore0712
[2021-12-09 00:54:17,404][login.py-signup:81][INFO][4522026496] - Successful registration: ztony0712
[2021-12-09 00:54:17,482][views.py-logout:25][WARNING][4522026496] - logged out: ztony0712
[2021-12-09 00:54:17,488][login.py-signup:81][INFO][4522026496] - Successful registration: adore0712
[2021-12-09 00:55:33,673][login.py-signup:81][INFO][4641879552] - Successful registration: ztony0712
[2021-12-09 00:55:33,728][views.py-logout:25][WARNING][4641879552] - logged out: ztony0712
[2021-12-09 00:55:33,734][login.py-signup:81][INFO][4641879552] - Successful registration: adore0712
[2021-12-09 00:56:24,244][login.py-signup:81][INFO][4805027328] - Successful registration: ztony0712
[2021-12-09 00:56:24,301][views.py-logout:25][WARNING][4805027328] - logged out: ztony0712
[2021-12-09 00:56:24,314][login.py-signup:81][INFO][4805027328] - Successful registration: adore0712
[2021-12-09 00:58:52,589][login.py-signup:81][INFO][4606338560] - Successful registration: ztony0712
[2021-12-09 00:58:52,637][views.py-logout:25][WARNING][4606338560] - logged out: ztony0712
[2021-12-09 00:58:52,644][login.py-signup:81][INFO][4606338560] - Successful registration: adore0712
[2021-12-09 01:00:14,364][login.py-signup:81][INFO][4519040512] - Successful registration: ztony0712
[2021-12-09 01:00:14,433][views.py-logout:25][WARNING][4519040512] - logged out: ztony0712
[2021-12-09 01:00:14,444][login.py-signup:81][INFO][4519040512] - Successful registration: adore0712
[2021-12-09 01:00:26,472][login.py-signup:81][INFO][4561573376] - Successful registration: ztony0712
[2021-12-09 01:00:26,541][views.py-logout:25][WARNING][4561573376] - logged out: ztony0712
[2021-12-09 01:00:26,553][login.py-signup:81][INFO][4561573376] - Successful registration: adore0712
[2021-12-09 01:00:31,194][login.py-signup:81][INFO][4563412480] - Successful registration: ztony0712
[2021-12-09 01:00:31,260][views.py-logout:25][WARNING][4563412480] - logged out: ztony0712
[2021-12-09 01:00:31,267][login.py-signup:81][INFO][4563412480] - Successful registration: adore0712
[2021-12-09 01:01:46,292][login.py-signup:81][INFO][4758066688] - Successful registration: ztony0712
[2021-12-09 01:02:20,319][login.py-signup:81][INFO][4387554816] - Successful registration: ztony0712
[2021-12-09 01:03:10,021][login.py-signup:81][INFO][4728657408] - Successful registration: ztony0712
[2021-12-09 01:05:35,193][login.py-signup:81][INFO][4431496704] - Successful registration: ztony0712
[2021-12-09 01:05:35,236][group_function.py-group_submit:27][INFO][4431496704] - Create a group: ztony0712
[2021-12-09 01:05:35,258][views.py-logout:25][WARNING][4431496704] - logged out: ztony0712
[2021-12-09 01:05:35,264][login.py-signup:81][INFO][4431496704] - Successful registration: adore0712
[2021-12-09 01:06:00,109][login.py-signup:81][INFO][4507489792] - Successful registration: ztony0712
[2021-12-09 01:06:00,181][group_function.py-group_submit:27][INFO][4507489792] - Create a group: ztony0712
[2021-12-09 01:06:00,222][views.py-logout:25][WARNING][4507489792] - logged out: ztony0712
[2021-12-09 01:06:00,234][login.py-signup:81][INFO][4507489792] - Successful registration: adore0712
[2021-12-09 01:06:00,254][group_function.py-join_submit:51][INFO][4507489792] - Join in a group: adore0712
[2021-12-09 01:07:22,338][login.py-signup:81][INFO][4622632448] - Successful registration: ztony0712
[2021-12-09 01:07:22,381][group_function.py-group_submit:27][INFO][4622632448] - Create a group: ztony0712
[2021-12-09 01:07:22,404][views.py-logout:25][WARNING][4622632448] - logged out: ztony0712
[2021-12-09 01:07:22,412][login.py-signup:81][INFO][4622632448] - Successful registration: adore0712
[2021-12-09 01:07:22,435][group_function.py-join_submit:51][INFO][4622632448] - Join in a group: adore0712
[2021-12-09 01:08:22,461][login.py-signup:81][INFO][4369147392] - Successful registration: ztony0712
[2021-12-09 01:08:22,529][group_function.py-group_submit:27][INFO][4369147392] - Create a group: ztony0712
[2021-12-09 01:08:22,571][views.py-logout:25][WARNING][4369147392] - logged out: ztony0712
[2021-12-09 01:08:22,588][login.py-signup:81][INFO][4369147392] - Successful registration: adore0712
[2021-12-09 01:08:22,619][group_function.py-join_submit:51][INFO][4369147392] - Join in a group: adore0712
[2021-12-09 01:10:40,673][group_function.py-quit_submit:78][WARNING][123145570676736] - Quit a group: ztony0712
[2021-12-09 01:10:42,466][group_function.py-join_submit:50][INFO][123145570676736] - Join in a group: ztony0712
[2021-12-09 01:10:52,258][group_function.py-quit_submit:78][WARNING][123145570676736] - Quit a group: ztony0712
[2021-12-09 01:11:47,962][group_function.py-join_submit:50][INFO][123145570676736] - Join in a group: ztony0712
[2021-12-09 01:12:36,988][group_function.py-quit_submit:78][WARNING][123145570676736] - Quit a group: ztony0712
[2021-12-09 01:13:28,709][login.py-signup:81][INFO][4723267072] - Successful registration: ztony0712
[2021-12-09 01:13:28,769][group_function.py-group_submit:26][INFO][4723267072] - Create a group: ztony0712
[2021-12-09 01:13:28,825][views.py-logout:25][WARNING][4723267072] - logged out: ztony0712
